2	0	1	401.609	401.609	326	0	1	
3	1	1	402.939	402.939	328	2	1	
3	0	1	403.392	403.392	326	1	1	
0	0	2	404.221	404.221	0	0	1	
0	0	2	409.061	409.061	0	0	1	
0	0	2	411.261	411.261	0	0	1	
0	0	2	412.685	412.685	0	0	1	
1	2	1	413.737	413.737	331	0	1	
2	0	1	414.571	414.571	331	0	1	
3	1	1	415.061	415.061	334	2	1	
3	0	1	415.347	415.347	331	1	1	
1	0	1	415.748	415.748	329	0	1	
2	0	1	416.416	416.416	333	0	1	
3	0	1	416.844	416.844	333	2	1	
2	1	0	417.108	417.108	335	1	1	
2	0	1	417.466	417.466	329	1	1	
1	1	1	417.765	417.765	332	3	1	
3	2	1	417.974	417.974	338	3	1	
3	1	1	418.151	418.151	329	2	1	
2	2	0	418.367	418.367	332	1	1	
2	4	1	418.642	418.642	340	1	1	
1	0	1	418.881	418.881	330	3	1	
2	0	1	419.058	419.058	335	3	1	
3	0	1	419.213	419.213	336	5	1	
3	1	1	419.339	419.339	341	4	1	
2	1	1	419.483	419.483	332	3	1	
3	4	1	419.651	419.651	344	5	1	
2	2	1	419.787	419.787	330	4	1	
3	0	1	419.943	419.943	340	6	1	
2	0	1	420.071	420.071	337	5	1	
3	1	1	420.217	420.217	343	7	1	
3	1	1	420.337	420.337	332	6	1	
3	1	1	420.475	420.475	330	5	1	
2	1	1	420.633	420.633	342	4	1	
3	2	1	420.822	420.822	337	6	1	
3	4	1	420.97	420.97	347	5	1	
2	0	1	421.144	421.144	339	4	1	
3	3	1	421.354	421.354	342	6	1	
3	4	1	421.516	421.516	348	5	1	
3	3	1	421.708	421.708	339	4	1	
3	0	1	421.945	421.945	335	3	1	
3	0	1	422.257	422.257	345	2	1	
3	0	1	422.71	422.71	346	1	1	
0	0	2	423.539	423.539	0	0	1	
0	0	2	428.379	428.379	0	0	1	
1	1	1	430.579	430.579	350	0	1	
2	0	1	432.003	432.003	350	0	1	
3	0	1	432.65	432.65	350	2	1	
0	0	2	432.983	432.983	0	1	1	
2	0	1	433.483	433.483	351	1	1	
3	0	1	433.928	433.928	352	3	1	
1	0	1	434.198	434.198	349	2	1	
3	1	1	434.568	434.568	354	2	1	
2	0	1	434.85	434.85	349	1	1	
3	0	1	435.243	435.243	351	3	1	
3	0	1	435.493	435.493	349	2	1	
0	0	2	435.826	435.826	0	1	1	
0	0	2	436.326	436.326	0	1	1	
1	2	1	436.771	436.771	358	1	1	
0	0	2	437.172	437.172	0	1	1	
0	0	2	437.471	437.471	0	1	1	
0	0	2	437.75	437.75	0	1	1	
3	0	1	438.011	438.011	356	1	1	
1	0	1	438.256	438.256	353	0	1	
1	3	1	438.58	438.58	362	0	1	
2	4	1	438.835	438.835	363	0	1	
2	1	1	439.045	439.045	358	2	1	
3	0	1	439.205	439.205	363	4	1	
2	3	1	439.336	439.336	362	3	1	
3	4	1	439.485	439.485	367	5	1	
1	0	1	439.608	439.608	357	4	1	
3	2	1	439.749	439.749	366	4	1	
3	1	1	439.874	439.874	358	3	1	
2	4	1	440.017	440.017	357	2	1	
3	1	1	440.185	440.185	362	4	1	
3	0	1	440.319	440.319	365	3	1	
0	0	2	440.475	440.475	0	2	1	
3	1	1	440.659	440.659	369	2	1	
2	0	1	440.835	440.835	355	1	1	
3	0	1	441.049	441.049	357	3	1	
2	0	0	441.212	441.212	359	2	1	
2	0	1	441.407	441.407	359	2	1	
2	2	1	441.583	441.583	368	4	1	
1	0	1	441.723	441.723	360	6	1	
2	0	1	441.84	441.84	353	6	1	
3	0	1	441.946	441.946	355	8	1	
3	6	1	442.038	442.038	376	7	1	
3	4	1	442.139	442.139	374	6	1	
3	1	1	442.251	442.251	359	5	1	
2	2	1	442.378	442.378	360	4	1	
1	0	0	442.523	442.523	361	6	1	
3	4	1	442.643	442.643	360	6	1	
3	1	1	442.76	442.76	373	5	1	
3	0	1	442.892	442.892	371	4	1	
3	0	1	443.043	443.043	368	3	1	
1	0	1	443.222	443.222	361	2	1	
2	1	1	443.44	443.44	372	2	1	
2	0	1	443.625	443.625	364	4	1	
3	2	1	443.77	443.77	372	6	1	
1	1	1	443.89	443.89	378	5	1	
3	4	1	444.026	444.026	381	5	1	
3	0	1	444.148	444.148	353	4	1	
2	4	1	444.287	444.287	382	3	1	
3	0	1	444.449	444.449	377	5	1	
3	2	1	444.58	444.58	382	4	1	
2	3	1	444.731	444.731	378	3	1	
2	1	1	444.908	444.908	361	5	1	
3	4	1	445.049	445.049	384	7	1	
3	4	1	445.166	445.166	361	6	1	
3	2	1	445.299	445.299	383	5	1	
2	0	1	445.452	445.452	375	4	1	
3	4	1	445.632	445.632	375	6	1	
3	2	1	445.775	445.775	378	5	1	
3	3	1	445.941	445.941	386	4	1	
3	2	1	446.141	446.141	385	3	1	
3	0	1	446.391	446.391	380	2	1	
3	0	1	446.725	446.725	364	1	1	
1	0	1	447.225	447.225	370	0	1	
0	0	2	448.225	448.225	0	0	1	
2	0	1	448.767	448.767	379	0	1	
2	1	1	449.246	449.246	387	2	1	
3	2	1	449.528	449.528	387	4	1	
3	2	1	449.728	449.728	390	3	1	
3	1	1	449.978	449.978	389	2	1	
3	0	1	450.311	450.311	379	1	1	
0	0	2	450.811	450.811	0	0	1	
2	0	1	451.811	451.811	370	0	1	
3	1	1	452.612	452.612	392	2	1	
1	1	1	452.982	452.982	391	1	1	
2	0	1	453.57	453.57	391	1	1	
3	0	1	453.963	453.963	370	3	1	
3	1	1	454.213	454.213	394	2	1	
3	0	1	454.546	454.546	391	1	1	
2	0	1	455.046	455.046	393	0	1	
3	1	1	456.046	456.046	395	2	1	
3	0	1	456.453	456.453	393	1	1	
1	0	1	457.141	457.141	388	0	1	
2	0	0	459.341	459.341	388	0	1	
2	0	1	460.112	460.112	388	0	1	
3	1	1	460.654	460.654	398	2	1	
2	1	1	460.957	460.957	397	1	1	
3	0	1	461.393	461.393	388	3	1	
3	1	1	461.659	461.659	399	2	1	
0	0	2	462.023	462.023	0	1	1	
3	0	1	462.593	462.593	397	1	1	
2	0	1	463.093	463.093	396	0	1	
3	0	1	464.093	464.093	396	2	1	
3	0	1	464.501	464.501	401	1	1	
0	0	2	465.188	465.188	0	0	1	
0	0	2	467.388	467.388	0	0	1	
1	2	1	468.812	468.812	403	0	1	
1	1	1	469.864	469.864	402	0	1	
2	3	1	470.422	470.422	405	0	1	
2	2	0	470.801	470.801	402	2	1	
3	0	1	471.045	471.045	405	2	1	
3	0	1	471.261	471.261	406	1	1	
2	0	1	471.536	471.536	403	0	1	
3	0	1	471.915	471.915	403	2	1	
2	0	1	472.16	472.16	404	1	1	
3	1	1	472.483	472.483	404	3	1	
3	1	1	472.703	472.703	409	2	1	
3	0	1	472.985	472.985	408	1	1	
2	1	1	473.378	473.378	407	0	1	
3	0	1	474.025	474.025	407	2	1	
2	0	1	474.359	474.359	402	1	1	
3	2	1	474.859	474.859	411	3	1	
3	0	1	475.148	475.148	410	2	1	
3	0	1	475.555	475.555	402	1	1	
1	0	1	476.243	476.243	400	0	1	
2	0	1	478.443	478.443	400	0	1	
3	1	1	479.214	479.214	413	2	1	
2	0	1	479.577	479.577	412	1	1	
0	0	2	480.148	480.148	0	3	1	
3	2	1	480.46	480.46	414	3	1	
1	0	1	480.749	480.749	415	2	1	
3	0	1	481.156	481.156	400	2	1	
0	0	2	481.46	481.46	0	1	1	
2	1	1	481.895	481.895	416	1	1	
3	1	1	482.288	482.288	416	3	1	
3	1	1	482.538	482.538	418	2	1	
2	0	1	482.871	482.871	415	1	1	
3	2	1	483.371	483.371	419	3	1	
3	1	1	483.661	483.661	415	2	1	
0	0	2	484.068	484.068	0	1	1	
3	0	1	484.756	484.756	412	1	1	
1	1	0	485.343	485.343	420	0	1	
0	0	2	486.766	486.766	0	0	1	
1	1	1	487.819	487.819	420	0	1	
0	0	2	488.653	488.653	0	0	1	
1	1	1	489.143	489.143	421	0	1	
0	0	2	489.58	489.58	0	0	1	
2	1	1	489.899	489.899	423	0	1	
3	1	1	490.195	490.195	427	2	1	
2	1	1	490.402	490.402	421	1	1	
0	0	2	490.663	490.663	0	3	1	
3	2	1	490.852	490.852	428	3	1	
3	1	1	491.032	491.032	421	2	1	
3	0	1	491.253	491.253	423	1	1	
2	1	1	491.535	491.535	425	0	1	
3	1	1	491.929	491.929	430	2	1	
1	3	1	492.18	492.18	426	1	1	
2	0	1	492.514	492.514	420	1	1	
1	2	1	492.775	492.775	424	3	1	
2	3	1	492.964	492.964	433	3	1	
3	3	1	493.127	493.127	433	5	1	
1	0	1	493.259	493.259	417	4	1	
2	4	0	493.411	493.411	435	4	1	
3	3	1	493.545	493.545	434	4	1	
2	4	1	493.671	493.671	435	3	1	
3	0	1	493.814	493.814	425	5	1	
2	3	1	493.933	493.933	417	4	1	
3	0	1	494.067	494.067	420	6	1	
3	0	1	494.18	494.18	432	5	1	
2	2	1	494.307	494.307	424	4	1	
3	0	1	494.452	494.452	435	6	1	
2	0	1	494.572	494.572	426	5	1	
3	5	1	494.708	494.708	426	7	1	
3	0	1	494.822	494.822	437	6	1	
1	0	0	494.95	494.95	422	5	1	
3	1	1	495.097	495.097	438	5	1	
2	0	1	495.239	495.239	431	4	1	
2	0	1	495.405	495.405	436	6	1	
3	5	1	495.538	495.538	442	8	1	
3	3	1	495.65	495.65	440	7	1	
3	0	1	495.776	495.776	417	6	1	
1	0	1	495.92	495.92	422	5	1	
3	2	1	496.088	496.088	431	5	1	
3	0	1	496.235	496.235	424	4	1	
3	1	1	496.408	496.408	436	3	1	
1	1	1	496.616	496.616	441	2	1	
3	0	1	496.88	496.88	439	2	1	
2	1	1	497.096	497.096	444	1	1	
3	1	1	497.371	497.371	444	3	1	
3	0	1	497.567	497.567	443	2	1	
2	1	1	497.811	497.811	441	1	1	
2	1	1	498.135	498.135	445	3	1	
1	0	1	498.355	498.355	429	5	1	
2	2	1	498.522	498.522	449	5	1	
3	6	1	498.668	498.668	450	7	1	
3	1	1	498.788	498.788	441	6	1	
2	0	1	498.925	498.925	422	5	1	
3	0	1	499.084	499.084	446	7	1	
3	1	1	499.213	499.213	445	6	1	
2	0	1	499.361	499.361	429	5	1	
3	2	1	499.535	499.535	449	7	1	
3	3	1	499.674	499.674	451	6	1	
3	3	1	499.835	499.835	429	5	1	
3	1	1	500.027	500.027	448	4	1	
3	2	1	500.265	500.265	452	3	1	
3	0	1	500.577	500.577	447	2	1	
3	0	1	501.03	501.03	422	1	1	
0	0	2	501.859	501.859	0	0	1	
0	0	2	506.699	506.699	0	0	1	
1	0	1	508.899	508.899	453	0	1	
2	0	1	510.322	510.322	453	0	1	
3	0	1	510.969	510.969	453	2	1	
2	0	1	511.302	511.302	455	1	1	
3	0	1	511.802	511.802	456	3	1	
1	0	1	512.092	512.092	454	2	1	
3	0	1	512.499	512.499	455	2	1	
3	0	1	512.803	512.803	457	1	1	
2	1	0	513.238	513.238	458	0	1	
0	0	2	514.009	514.009	0	0	1	
2	1	1	514.551	514.551	458	0	1	
3	0	1	515.029	515.029	458	2	1	
3	0	1	515.311	515.311	461	1	1	
2	1	1	515.704	515.704	459	0	1	
3	0	1	516.351	516.351	459	2	1	
3	0	1	516.685	516.685	462	1	1	
0	0	2	517.185	517.185	0	0	1	
2	0	1	518.185	518.185	454	0	1	
3	1	1	518.986	518.986	464	2	1	
3	0	1	519.356	519.356	454	1	1	
1	1	1	519.943	519.943	463	0	1	
2	1	1	521.367	521.367	465	0	1	
2	0	1	522.014	522.014	463	2	1	
3	3	1	522.347	522.347	467	4	1	
3	0	1	522.572	522.572	465	3	1	
3	0	1	522.861	522.861	466	2	1	
3	0	1	523.269	523.269	463	1	1	
1	0	1	523.956	523.956	460	0	1	
2	0	1	526.156	526.156	460	0	1	
3	0	1	526.927	526.927	460	2	1	
0	0	2	527.29	527.29	0	1	1	
3	0	1	527.861	527.861	469	1	1	
2	0	0	528.361	528.361	468	0	1	
1	0	0	529.361	529.361	470	0	1	
0	0	2	530.008	530.008	0	0	1	
2	1	1	530.566	530.566	471	0	1	
3	1	1	531.056	531.056	474	2	1	
3	0	1	531.342	531.342	471	1	1	
1	1	1	531.742	531.742	472	0	1	
2	0	1	532.411	532.411	468	0	1	
2	0	1	532.838	532.838	472	2	1	
1	1	0	533.102	533.102	473	4	1	
3	2	1	533.293	533.293	472	4	1	
1	1	1	533.474	533.474	473	3	1	
3	1	1	533.697	533.697	476	3	1	
2	0	1	533.884	533.884	475	2	1	
2	0	1	534.115	534.115	473	4	1	
1	0	1	534.287	534.287	470	6	1	
3	3	1	534.425	534.425	480	6	1	
2	0	1	534.549	534.549	479	5	1	
2	0	1	534.69	534.69	470	7	1	
3	8	1	534.807	534.807	484	9	1	
3	2	1	534.907	534.907	475	8	1	
3	5	1	535.018	535.018	483	7	1	
3	4	1	535.143	535.143	479	6	1	
3	3	1	535.286	535.286	481	5	1	
3	0	1	535.453	535.453	468	4	1	
2	0	1	535.653	535.653	482	3	1	
3	3	1	535.903	535.903	482	5	1	
3	1	1	536.086	536.086	473	4	1	
1	0	1	536.31	536.31	478	3	1	
3	2	1	536.6	536.6	485	3	1	
3	0	1	536.833	536.833	477	2	1	
3	0	1	537.136	537.136	470	1	1	
2	1	1	537.571	537.571	486	0	1	
2	0	1	538.342	538.342	478	2	1	
3	0	1	538.705	538.705	486	4	1	
3	2	1	538.943	538.943	488	3	1	
3	0	1	539.255	539.255	487	2	1	
3	0	1	539.708	539.708	478	1	1	
0	0	2	540.537	540.537	0	0	1	
0	0	2	545.377	545.377	0	0	1	
1	0	1	547.577	547.577	489	0	1	
0	0	2	549	549	0	0	1	
2	1	1	549.647	549.647	491	0	1	
3	0	1	550.205	550.205	491	2	1	
3	0	1	550.513	550.513	493	1	1	
0	0	2	550.958	550.958	0	0	1	
0	0	2	551.759	551.759	0	0	1	
2	0	1	552.427	552.427	489	0	1	
3	1	1	553.001	553.001	496	2	1	
0	0	2	553.314	553.314	0	1	1	
1	1	1	553.768	553.768	492	1	1	
2	1	1	554.177	554.177	498	1	1	
2	0	0	554.481	554.481	492	3	1	
2	1	1	554.692	554.692	500	3	1	
3	4	1	554.881	554.881	501	5	1	
3	3	1	555.029	555.029	500	4	1	
2	0	1	555.203	555.203	492	3	1	
3	2	1	555.414	555.414	499	5	1	
3	0	1	555.576	555.576	489	4	1	
3	1	1	555.768	555.768	492	3	1	
1	2	1	556.006	556.006	495	2	1	
3	0	1	556.319	556.319	498	2	1	
2	1	1	556.566	556.566	503	1	1	
3	2	1	556.895	556.895	504	3	1	
3	0	1	557.117	557.117	502	2	1	
1	1	1	557.404	557.404	494	1	1	
2	1	1	557.804	557.804	494	1	1	
3	0	1	558.104	558.104	503	3	1	
2	1	1	558.312	558.312	505	2	1	
3	0	1	558.576	558.576	494	4	1	
3	2	1	558.766	558.766	507	3	1	
0	0	2	559.002	559.002	0	2	1	
1	0	1	559.31	559.31	490	2	1	
3	0	1	559.596	559.596	506	2	1	
1	0	1	559.826	559.826	497	1	1	
2	4	1	560.126	560.126	510	1	1	
3	1	1	560.365	560.365	510	3	1	
3	1	1	560.542	560.542	511	2	1	
3	0	1	560.758	560.758	505	1	1	
1	0	1	561.033	561.033	508	0	1	
2	1	1	561.412	561.412	490	0	1	
3	1	1	561.7	561.7	513	2	1	
2	3	0	561.902	561.902	508	1	1	
2	2	1	562.157	562.157	497	1	1	
3	1	1	562.38	562.38	497	3	1	
3	0	1	562.548	562.548	490	2	1	
2	1	1	562.751	562.751	509	1	1	
3	0	1	563.005	563.005	515	3	1	
3	0	1	563.191	563.191	509	2	1	
3	0	1	563.419	563.419	516	1	1	
2	3	1	563.714	563.714	514	0	1	
2	2	1	564.133	564.133	512	2	1	
3	2	1	564.393	564.393	512	4	1	
3	0	1	564.582	564.582	514	3	1	
0	0	2	564.814	564.814	0	2	1	
2	1	1	565.118	565.118	508	2	1	
3	3	1	565.4	565.4	520	4	1	
1	0	1	565.6	565.6	519	3	1	
3	1	1	565.85	565.85	518	3	1	
3	0	1	566.056	566.056	517	2	1	
2	2	1	566.316	566.316	521	1	1	
2	1	1	566.668	566.668	519	3	1	
3	4	1	566.901	566.901	523	5	1	
3	1	1	567.075	567.075	521	4	1	
3	0	1	567.285	567.285	508	3	1	
3	1	1	567.552	567.552	519	2	1	
2	0	1	567.915	567.915	495	1	1	
3	1	1	568.486	568.486	495	3	1	
3	1	1	568.797	568.797	524	2	1	
3	0	1	569.251	569.251	522	1	1	
0	0	2	570.079	570.079	0	0	1	
0	0	2	574.919	574.919	0	0	1	
1	1	1	577.119	577.119	526	0	1	
2	1	0	578.543	578.543	527	0	1	
2	0	1	579.19	579.19	526	0	1	
3	0	1	579.668	579.668	526	2	1	
3	0	1	579.95	579.95	529	1	1	
2	1	1	580.343	580.343	528	0	1	
3	0	1	580.99	580.99	528	2	1	
3	0	1	581.324	581.324	530	1	1	
2	0	1	581.824	581.824	527	0	1	
3	1	1	582.824	582.824	531	2	1	
3	0	1	583.231	583.231	527	1	1	
0	0	2	583.918	583.918	0	0	1	
1	0	1	586.118	586.118	525	0	1	
2	0	1	587.542	587.542	525	0	1	
3	0	1	588.189	588.189	525	2	1	
1	0	1	588.522	588.522	532	1	1	
2	2	1	589.022	589.022	535	1	1	
3	1	1	589.374	589.374	535	3	1	
3	0	1	589.607	589.607	534	2	1	
2	1	1	589.91	589.91	532	1	1	
3	0	1	590.345	590.345	536	3	1	
2	0	1	590.612	590.612	533	2	1	
3	2	1	590.975	590.975	533	4	1	
3	2	1	591.213	591.213	538	3	1	
0	0	2	591.525	591.525	0	2	1	
3	1	1	591.978	591.978	537	2	1	
1	0	1	592.385	592.385	539	1	1	
2	0	1	593.073	593.073	539	1	1	
3	1	1	593.508	593.508	539	3	1	
3	0	1	593.775	593.775	532	2	1	
2	0	1	594.138	594.138	540	1	1	
3	0	1	594.709	594.709	541	3	1	
3	1	1	595.021	595.021	542	2	1	
3	0	1	595.474	595.474	540	1	1	
0	0	2	596.303	596.303	0	0	1	
1	0	1	601.143	601.143	543	0	1	
2	0	1	603.343	603.343	543	0	1	
3	1	1	604.113	604.113	545	2	1	
3	0	1	604.477	604.477	543	1	1	
2	0	1	605.047	605.047	544	0	1	
3	0	1	606.377	606.377	544	2	1	
3	0	1	606.83	606.83	546	1	1	
0	0	2	607.659	607.659	0	0	1	
0	0	2	612.499	612.499	0	0	1	
1	1	0	614.699	614.699	548	0	1	
1	1	1	616.123	616.123	548	0	1	
2	1	1	617.175	617.175	550	0	1	
3	0	1	617.732	617.732	550	2	1	
3	0	1	618.04	618.04	551	1	1	
1	0	1	618.485	618.485	547	0	1	
2	2	1	619.286	619.286	552	0	1	
2	0	1	619.765	619.765	548	2	1	
3	0	1	620.047	620.047	552	4	1	
3	1	1	620.247	620.247	548	3	1	
1	0	1	620.497	620.497	549	2	1	
2	2	1	620.83	620.83	555	2	1	
3	2	1	621.09	621.09	555	4	1	
3	0	1	621.279	621.279	553	3	1	
2	1	1	621.512	621.512	549	2	1	
3	1	1	621.815	621.815	556	4	1	
3	1	1	622.025	622.025	549	3	1	
3	0	1	622.292	622.292	554	2	1	
2	0	1	622.655	622.655	547	1	1	
3	2	1	623.226	623.226	558	3	1	
3	0	1	623.538	623.538	557	2	1	
3	0	1	623.991	623.991	547	1	1	
0	0	2	624.82	624.82	0	0	1	
1	0	1	629.66	629.66	559	0	1	
2	1	1	631.86	631.86	560	0	1	
2	0	1	632.631	632.631	559	2	1	
3	2	1	632.994	632.994	559	4	1	
3	2	1	633.232	633.232	562	3	1	
3	0	1	633.544	633.544	560	2	1	
0	0	2	633.997	633.997	0	1	1	
3	0	1	634.825	634.825	561	1	1	
1	0	1	635.513	635.513	563	0	1	
0	0	2	637.713	637.713	0	0	1	
2	0	1	638.484	638.484	563	0	1	
3	0	1	639.131	639.131	563	2	1	
3	0	1	639.464	639.464	566	1	1	
2	0	1	639.964	639.964	564	0	1	
1	0	1	640.964	640.964	565	2	1	
3	0	1	641.371	641.371	564	2	1	
3	0	1	641.675	641.675	567	1	1	
2	0	1	642.11	642.11	565	0	1	
3	0	1	642.881	642.881	565	2	1	
2	0	0	643.244	643.244	568	1	1	
2	1	1	643.815	643.815	570	1	1	
3	2	1	644.25	644.25	571	3	1	
3	0	1	644.517	644.517	569	2	1	
3	0	1	644.88	644.88	570	1	1	
0	0	2	645.451	645.451	0	0	1	
2	0	1	646.78	646.78	568	0	1	
3	1	1	647.78	647.78	573	2	1	
3	0	1	648.188	648.188	568	1	1	
1	0	1	648.875	648.875	572	0	1	
2	0	1	651.075	651.075	572	0	1	
2	0	1	651.846	651.846	574	2	1	
3	0	1	652.209	652.209	572	4	1	
3	0	1	652.447	652.447	575	3	1	
0	0	2	652.759	652.759	0	2	1	
1	0	1	653.212	653.212	577	2	1	
3	1	1	653.619	653.619	576	2	1	
3	0	1	653.923	653.923	574	1	1	
2	0	1	654.358	654.358	577	0	1	
2	0	1	655.129	655.129	578	2	1	
3	1	1	655.492	655.492	579	4	1	
3	0	1	655.73	655.73	577	3	1	
3	0	1	656.042	656.042	578	2	1	
3	0	1	656.495	656.495	580	1	1	
0	0	2	657.324	657.324	0	0	1	
1	0	1	662.164	662.164	581	0	1	
2	1	1	664.364	664.364	582	0	1	
2	0	1	665.134	665.134	581	2	1	
3	3	1	665.498	665.498	584	4	1	
3	1	1	665.735	665.735	583	3	1	
3	1	1	666.047	666.047	581	2	1	
0	0	2	666.5	666.5	0	1	1	
0	0	2	667.329	667.329	0	1	1	
3	0	1	668.017	668.017	582	1	1	
1	0	1	668.604	668.604	585	0	1	
0	0	2	670.028	670.028	0	0	1	
1	0	1	670.675	670.675	586	0	1	
2	2	1	671.232	671.232	586	0	1	
3	1	1	671.612	671.612	590	2	1	
3	0	1	671.856	671.856	586	1	1	
2	0	1	672.18	672.18	585	0	1	
2	0	1	672.658	672.658	587	2	1	
0	0	2	672.94	672.94	0	4	1	
3	3	1	673.14	673.14	592	4	1	
2	0	1	673.33	673.33	589	3	1	
3	4	1	673.566	673.566	594	5	1	
3	2	1	673.741	673.741	587	4	1	
3	2	1	673.954	673.954	589	3	1	
3	1	1	674.224	674.224	591	2	1	
1	0	1	674.594	674.594	588	1	1	
2	0	1	675.181	675.181	588	1	1	
3	2	1	675.574	675.574	596	3	1	
2	0	1	675.824	675.824	595	2	1	
3	1	1	676.158	676.158	588	4	1	
3	2	1	676.382	676.382	597	3	1	
3	1	1	676.671	676.671	595	2	1	
3	0	1	677.079	677.079	585	1	1	
1	0	1	677.766	677.766	593	0	1	
2	1	1	679.966	679.966	598	0	1	
3	1	1	680.737	680.737	599	2	1	
3	0	1	681.1	681.1	598	1	1	
2	0	1	681.671	681.671	593	0	1	
3	0	1	683.001	683.001	593	2	1	
3	0	1	683.454	683.454	600	1	1	
0	0	2	684.283	684.283	0	0	1	
0	0	2	689.123	689.123	0	0	1	
0	0	2	691.323	691.323	0	0	1	
1	2	1	692.746	692.746	603	0	1	
2	0	1	693.799	693.799	603	0	1	
3	0	1	694.356	694.356	603	2	1	
1	0	1	694.664	694.664	601	1	1	
3	0	1	695.109	695.109	605	1	1	
2	1	1	695.432	695.432	601	0	1	
3	0	1	695.911	695.911	601	2	1	
2	1	1	696.193	696.193	606	1	1	
3	1	1	696.586	696.586	606	3	1	
3	0	1	696.836	696.836	607	2	1	
3	0	1	697.169	697.169	608	1	1	
2	0	1	697.669	697.669	604	0	1	
3	0	1	698.669	698.669	604	2	1	
1	0	1	699.076	699.076	602	1	1	
2	0	1	699.764	699.764	602	1	1	
0	0	2	700.199	700.199	0	3	1	
3	2	1	700.466	700.466	611	3	1	
3	1	1	700.716	700.716	602	2	1	
3	0	1	701.049	701.049	609	1	1	
2	0	1	701.549	701.549	610	0	1	
3	0	1	702.549	702.549	610	2	1	
0	0	2	702.956	702.956	0	1	1	
3	0	1	703.644	703.644	613	1	1	
0	0	2	704.231	704.231	0	0	1	
0	0	2	705.655	705.655	0	0	1	
1	3	1	706.707	706.707	616	0	1	
0	0	2	707.541	707.541	0	0	1	
2	0	1	708.031	708.031	616	0	1	
3	0	1	708.468	708.468	616	2	1	
2	0	1	708.735	708.735	617	1	1	
3	2	1	709.1	709.1	620	3	1	
3	0	1	709.338	709.338	619	2	1	
3	0	1	709.651	709.651	617	1	1	
1	3	1	710.105	710.105	618	0	1	
1	1	0	710.94	710.94	614	0	1	
2	0	1	711.43	711.43	618	0	1	
3	1	1	711.867	711.867	623	2	1	
0	0	2	712.134	712.134	0	1	1	
1	1	1	712.498	712.498	614	1	1	
2	0	1	712.832	712.832	621	1	1	
3	1	1	713.093	713.093	621	3	1	
2	1	1	713.282	713.282	625	2	1	
3	2	1	713.515	713.515	625	4	1	
1	1	1	713.689	713.689	615	3	1	
1	2	1	713.9	713.9	624	3	1	
3	0	1	714.079	714.079	618	3	1	
2	1	0	714.235	714.235	615	2	1	
1	0	1	714.419	714.419	612	2	1	
2	5	1	714.586	714.586	630	2	1	
2	2	1	714.733	714.733	628	4	1	
2	1	1	714.854	714.854	615	6	1	
3	5	1	714.957	714.957	633	8	1	
3	2	1	715.046	715.046	630	7	1	
3	4	1	715.144	715.144	615	6	1	
3	3	1	715.253	715.253	628	5	1	
3	3	1	715.375	715.375	634	4	1	
3	1	1	715.515	715.515	627	3	1	
3	0	1	715.676	715.676	626	2	1	
2	0	1	715.869	715.869	614	1	1	
2	2	1	716.109	716.109	612	3	1	
3	2	1	716.286	716.286	635	5	1	
2	2	1	716.427	716.427	631	4	1	
3	2	1	716.591	716.591	612	6	1	
3	2	1	716.724	716.724	636	5	1	
3	2	1	716.877	716.877	631	4	1	
2	0	0	717.057	717.057	624	3	1	
3	1	1	717.277	717.277	614	3	1	
3	0	1	717.473	717.473	632	2	1	
3	0	1	717.718	717.718	637	1	1	
2	0	1	718.041	718.041	624	0	1	
3	0	1	718.519	718.519	624	2	1	
2	0	1	718.802	718.802	629	1	1	
3	0	1	719.194	719.194	639	3	1	
2	0	1	719.444	719.444	638	2	1	
3	1	1	719.778	719.778	640	4	1	
3	2	1	720.002	720.002	641	3	1	
3	0	1	720.292	720.292	629	2	1	
3	0	1	720.699	720.699	638	1	1	
1	0	1	721.387	721.387	622	0	1	
2	0	0	723.587	723.587	622	0	1	
2	1	1	724.357	724.357	642	0	1	
3	0	1	724.9	724.9	642	2	1	
0	0	2	725.203	725.203	0	1	1	
3	0	1	725.638	725.638	644	1	1	
2	1	1	726.031	726.031	643	0	1	
3	1	1	726.678	726.678	646	2	1	
3	0	1	727.012	727.012	643	1	1	
0	0	2	727.512	727.512	0	0	1	
0	0	2	728.512	728.512	0	0	1	
0	0	2	729.313	729.313	0	0	1	
2	0	1	729.982	729.982	622	0	1	
3	1	1	730.555	730.555	650	2	1	
3	0	1	730.868	730.868	622	1	1	
1	3	1	731.323	731.323	649	0	1	
1	2	1	732.157	732.157	648	0	1	
2	2	1	732.647	732.647	648	0	1	
2	2	1	732.994	732.994	652	2	1	
3	3	1	733.224	733.224	654	4	1	
2	0	1	733.397	733.397	649	3	1	
3	3	1	733.605	733.605	649	5	1	
3	0	1	733.765	733.765	648	4	1	
1	0	1	733.956	733.956	645	3	1	
3	0	1	734.191	734.191	653	3	1	
3	1	1	734.388	734.388	655	2	1	
1	0	1	734.632	734.632	647	1	1	
3	0	1	734.956	734.956	652	1	1	
2	3	1	735.21	735.21	647	0	1	
2	1	0	735.551	735.551	645	2	1	
3	0	1	735.779	735.779	647	2	1	
3	0	1	735.981	735.981	658	1	1	
2	0	1	736.236	736.236	651	0	1	
3	0	1	736.576	736.576	651	2	1	
2	3	1	736.804	736.804	659	1	1	
3	2	1	737.099	737.099	661	3	1	
0	0	2	737.306	737.306	0	2	1	
2	2	1	737.566	737.566	657	2	1	
