3	3	1	995.297	995.297	658	5	1	
3	1	1	995.496	995.496	643	4	1	
3	1	1	995.743	995.743	666	3	1	
3	1	1	996.072	996.072	660	2	1	
3	0	1	996.563	996.563	664	1	1	
0	0	2	997.524	997.524	0	0	1	
1	0	1	1022.52	1022.52	669	0	1	
2	0	0	1027.52	1027.52	669	0	1	
2	2	1	1028.13	1028.13	671	0	1	
2	0	0	1028.54	1028.54	669	2	1	
2	2	0	1028.82	1028.82	673	2	1	
2	0	1	1029.04	1029.04	669	2	1	
3	2	1	1029.23	1029.23	669	4	1	
2	0	1	1029.39	1029.39	670	3	1	
2	0	1	1029.57	1029.57	673	5	1	
3	5	1	1029.72	1029.72	673	7	1	
3	2	1	1029.85	1029.85	675	6	1	
3	2	1	1030	1030	670	5	1	
3	0	1	1030.17	1030.17	671	4	1	
3	2	1	1030.38	1030.38	677	3	1	
2	0	1	1030.64	1030.64	674	2	1	
3	1	1	1030.99	1030.99	676	4	1	
3	1	1	1031.24	1031.24	674	3	1	
3	0	1	1031.56	1031.56	672	2	1	
3	0	1	1032.05	1032.05	678	1	1	
0	0	2	1033.02	1033.02	0	0	1	
1	0	1	1058.02	1058.02	679	0	1	
2	1	1	1063.02	1063.02	680	0	1	
3	0	1	1063.63	1063.63	680	2	1	
2	0	0	1063.98	1063.98	679	1	1	
2	0	0	1064.52	1064.52	679	1	1	
2	0	0	1064.9	1064.9	679	1	1	
0	0	2	1065.19	1065.19	0	1	1	
2	2	1	1065.43	1065.43	683	1	1	
2	0	1	1065.65	1065.65	679	3	1	
2	0	1	1065.83	1065.83	682	5	1	
3	4	1	1065.98	1065.98	687	7	1	
3	5	1	1066.11	1066.11	688	6	1	
3	1	1	1066.25	1066.25	683	5	1	
0	0	2	1066.41	1066.41	0	4	1	
3	0	1	1066.61	1066.61	681	4	1	
2	0	1	1066.81	1066.81	684	3	1	
3	2	1	1067.05	1067.05	682	5	1	
3	1	1	1067.24	1067.24	679	4	1	
3	0	1	1067.46	1067.46	686	3	1	
3	1	1	1067.76	1067.76	690	2	1	
1	0	0	1068.19	1068.19	685	1	1	
3	0	1	1068.92	1068.92	684	1	1	
1	1	1	1069.58	1069.58	689	0	1	
1	0	0	1071.5	1071.5	685	0	1	
2	1	0	1072.01	1072.01	692	0	1	
2	0	0	1072.48	1072.48	689	0	1	
2	3	0	1072.83	1072.83	695	0	1	
2	1	0	1073.1	1073.1	692	0	1	
2	1	0	1073.32	1073.32	692	0	1	
2	0	0	1073.5	1073.5	689	0	1	
2	1	1	1073.67	1073.67	692	0	1	
3	0	1	1073.81	1073.81	692	2	1	
2	5	0	1073.94	1073.94	698	1	1	
2	5	1	1074.08	1074.08	698	1	1	
3	1	1	1074.2	1074.2	698	3	1	
2	1	1	1074.31	1074.31	694	2	1	
2	5	1	1074.44	1074.44	701	4	1	
3	2	1	1074.54	1074.54	694	6	1	
3	3	1	1074.64	1074.64	701	5	1	
2	1	0	1074.74	1074.74	695	4	1	
3	2	1	1074.86	1074.86	703	4	1	
2	5	0	1074.97	1074.97	705	3	1	
3	2	1	1075.09	1075.09	704	3	1	
2	3	1	1075.2	1075.2	697	2	1	
2	0	0	1075.32	1075.32	689	4	1	
3	3	1	1075.43	1075.43	707	4	1	
2	6	1	1075.53	1075.53	708	3	1	
3	1	1	1075.64	1075.64	702	5	1	
2	1	1	1075.73	1075.73	695	4	1	
3	2	1	1075.84	1075.84	708	6	1	
0	0	2	1075.94	1075.94	0	5	1	
2	4	1	1076.04	1076.04	706	5	1	
3	1	1	1076.14	1076.14	697	7	1	
2	2	1	1076.24	1076.24	699	6	1	
2	2	0	1076.34	1076.34	705	8	1	
0	0	2	1076.43	1076.43	0	8	1	
3	3	1	1076.51	1076.51	710	8	1	
2	3	1	1076.59	1076.59	714	7	1	
3	0	1	1076.68	1076.68	700	9	1	
3	2	1	1076.77	1076.77	706	8	1	
3	3	1	1076.86	1076.86	699	7	1	
2	0	0	1076.95	1076.95	689	6	1	
3	1	1	1077.06	1077.06	695	6	1	
3	1	1	1077.16	1077.16	712	5	1	
2	2	1	1077.27	1077.27	705	4	1	
2	2	1	1077.4	1077.4	717	6	1	
3	4	1	1077.5	1077.5	705	8	1	
1	1	0	1077.6	1077.6	691	7	1	
2	1	0	1077.71	1077.71	696	7	1	
3	0	1	1077.81	1077.81	709	7	1	
2	2	0	1077.91	1077.91	721	6	1	
3	0	1	1078.01	1078.01	713	6	1	
2	3	1	1078.11	1078.11	722	5	1	
3	6	1	1078.22	1078.22	723	7	1	
1	0	1	1078.32	1078.32	685	6	1	
2	4	1	1078.42	1078.42	724	6	1	
3	2	1	1078.51	1078.51	718	8	1	
3	0	1	1078.6	1078.6	714	7	1	
3	3	1	1078.69	1078.69	722	6	1	
2	1	1	1078.79	1078.79	696	5	1	
3	2	1	1078.9	1078.9	719	7	1	
3	1	1	1079	1079	717	6	1	
3	4	1	1079.1	1079.1	726	5	1	
3	3	1	1079.23	1079.23	696	4	1	
1	2	1	1079.36	1079.36	711	3	1	
3	0	1	1079.52	1079.52	716	3	1	
2	3	1	1079.65	1079.65	711	2	1	
2	1	0	1079.8	1079.8	721	4	1	
2	0	1	1079.93	1079.93	689	4	1	
2	2	1	1080.05	1080.05	727	6	1	
3	3	1	1080.15	1080.15	728	8	1	
3	1	1	1080.24	1080.24	725	7	1	
3	1	1	1080.34	1080.34	711	6	1	
2	1	1	1080.45	1080.45	685	5	1	
2	1	1	1080.57	1080.57	729	7	1	
1	0	1	1080.68	1080.68	691	9	1	
3	5	1	1080.77	1080.77	685	9	1	
3	5	1	1080.86	1080.86	732	8	1	
3	4	1	1080.95	1080.95	731	7	1	
3	2	1	1081.05	1081.05	730	6	1	
3	2	1	1081.16	1081.16	727	5	1	
3	3	1	1081.29	1081.29	733	4	1	
3	1	1	1081.43	1081.43	689	3	1	
2	1	1	1081.6	1081.6	691	2	1	
3	1	1	1081.8	1081.8	729	4	1	
3	1	1	1081.97	1081.97	691	3	1	
2	0	1	1082.16	1082.16	721	2	1	
3	2	1	1082.41	1082.41	721	4	1	
3	2	1	1082.59	1082.59	736	3	1	
3	1	1	1082.83	1082.83	735	2	1	
1	1	1	1083.13	1083.13	715	1	1	
2	0	0	1083.56	1083.56	734	1	1	
2	2	1	1083.82	1083.82	737	1	1	
2	2	0	1084.04	1084.04	738	3	1	
2	2	0	1084.22	1084.22	738	3	1	
2	0	1	1084.37	1084.37	734	3	1	
2	1	1	1084.51	1084.51	738	5	1	
3	1	1	1084.62	1084.62	737	7	1	
3	5	1	1084.72	1084.72	743	6	1	
3	0	1	1084.84	1084.84	724	5	1	
2	0	1	1084.97	1084.97	715	4	1	
3	1	1	1085.12	1085.12	734	6	1	
3	4	1	1085.24	1085.24	744	5	1	
3	1	1	1085.38	1085.38	742	4	1	
3	1	1	1085.55	1085.55	738	3	1	
3	0	1	1085.75	1085.75	739	2	1	
1	1	1	1086.01	1086.01	720	1	1	
2	2	0	1086.34	1086.34	720	1	1	
2	2	0	1086.57	1086.57	720	1	1	
3	0	1	1086.76	1086.76	715	1	1	
2	0	1	1086.93	1086.93	740	0	1	
3	1	1	1087.13	1087.13	748	2	1	
2	3	1	1087.29	1087.29	746	1	1	
2	1	1	1087.48	1087.48	720	3	1	
3	2	1	1087.64	1087.64	749	5	1	
2	1	0	1087.77	1087.77	745	4	1	
3	1	1	1087.92	1087.92	746	4	1	
3	1	1	1088.06	1088.06	720	3	1	
3	0	1	1088.21	1088.21	740	2	1	
2	0	0	1088.4	1088.4	741	1	1	
2	2	1	1088.63	1088.63	747	1	1	
2	3	0	1088.82	1088.82	752	3	1	
3	2	1	1088.98	1088.98	753	3	1	
3	1	1	1089.11	1089.11	747	2	1	
2	1	1	1089.28	1089.28	745	1	1	
3	0	1	1089.47	1089.47	750	3	1	
2	2	1	1089.62	1089.62	752	2	1	
3	3	1	1089.81	1089.81	756	4	1	
2	0	0	1089.96	1089.96	741	3	1	
2	3	1	1090.14	1090.14	757	3	1	
2	1	1	1090.3	1090.3	751	5	1	
3	6	1	1090.43	1090.43	759	7	1	
3	4	1	1090.54	1090.54	758	6	1	
3	3	1	1090.67	1090.67	757	5	1	
3	3	1	1090.82	1090.82	751	4	1	
2	0	1	1090.99	1090.99	741	3	1	
3	4	1	1091.2	1091.2	760	5	1	
2	0	1	1091.36	1091.36	754	4	1	
3	1	1	1091.56	1091.56	755	6	1	
3	2	1	1091.73	1091.73	741	5	1	
3	1	1	1091.92	1091.92	752	4	1	
3	1	1	1092.16	1092.16	754	3	1	
3	1	1	1092.47	1092.47	761	2	1	
3	0	1	1092.92	1092.92	745	1	1	
0	0	2	1093.76	1093.76	0	0	1	
1	0	1	1098.76	1098.76	693	0	1	
2	1	1	1101.53	1101.53	763	0	1	
3	1	1	1102.09	1102.09	764	2	1	
3	0	1	1102.42	1102.42	763	1	1	
2	0	1	1102.92	1102.92	693	0	1	
3	0	1	1103.92	1103.92	693	2	1	
3	0	1	1104.38	1104.38	765	1	1	
0	0	2	1105.21	1105.21	0	0	1	
1	1	1	1110.21	1110.21	766	0	1	
2	1	1	1112.99	1112.99	767	0	1	
3	1	1	1113.54	1113.54	768	2	1	
3	0	1	1113.88	1113.88	767	1	1	
2	0	0	1114.38	1114.38	766	0	1	
2	0	1	1115.38	1115.38	766	0	1	
1	0	1	1115.93	1115.93	762	2	1	
2	2	1	1116.27	1116.27	771	2	1	
3	0	1	1116.49	1116.49	766	4	1	
2	0	1	1116.67	1116.67	769	3	1	
2	0	0	1116.88	1116.88	762	5	1	
2	1	1	1117.06	1117.06	774	5	1	
3	3	1	1117.21	1117.21	769	7	1	
3	2	1	1117.33	1117.33	772	6	1	
3	0	1	1117.48	1117.48	770	5	1	
3	2	1	1117.65	1117.65	774	4	1	
2	0	0	1117.86	1117.86	762	3	1	
3	1	1	1118.12	1118.12	773	3	1	
2	0	1	1118.33	1118.33	762	2	1	
2	0	0	1118.61	1118.61	776	4	1	
3	3	1	1118.82	1118.82	777	4	1	
3	1	1	1118.99	1118.99	775	3	1	
2	0	1	1119.21	1119.21	776	2	1	
3	0	1	1119.48	1119.48	771	4	1	
3	2	1	1119.69	1119.69	779	3	1	
3	1	1	1119.95	1119.95	776	2	1	
2	0	1	1120.3	1120.3	778	1	1	
3	1	1	1120.85	1120.85	778	3	1	
3	1	1	1121.17	1121.17	780	2	1	
3	0	1	1121.66	1121.66	762	1	1	
0	0	2	1122.63	1122.63	0	0	1	
1	0	1	1147.63	1147.63	781	0	1	
2	1	0	1152.63	1152.63	782	0	1	
2	1	0	1153.24	1153.24	782	0	1	
2	3	1	1153.65	1153.65	784	0	1	
3	0	1	1153.95	1153.95	784	2	1	
2	1	1	1154.18	1154.18	782	1	1	
3	2	1	1154.47	1154.47	786	3	1	
2	0	0	1154.69	1154.69	781	2	1	
3	1	1	1154.96	1154.96	782	2	1	
2	1	0	1155.19	1155.19	783	1	1	
2	0	1	1155.48	1155.48	781	1	1	
2	0	0	1155.71	1155.71	783	3	1	
0	0	2	1155.9	1155.9	0	3	1	
2	2	0	1156.06	1156.06	788	3	1	
3	2	1	1156.21	1156.21	789	3	1	
2	2	1	1156.35	1156.35	788	2	1	
3	1	1	1156.51	1156.51	781	4	1	
3	1	1	1156.65	1156.65	788	3	1	
1	0	1	1156.8	1156.8	791	2	1	
3	1	1	1156.99	1156.99	793	2	1	
2	1	1	1157.14	1157.14	787	1	1	
2	4	1	1157.31	1157.31	794	3	1	
3	3	1	1157.45	1157.45	794	5	1	
3	0	1	1157.57	1157.57	785	4	1	
3	1	1	1157.71	1157.71	795	3	1	
3	1	1	1157.87	1157.87	796	2	1	
2	1	1	1158.06	1158.06	790	1	1	
2	1	0	1158.3	1158.3	792	3	1	
2	2	1	1158.48	1158.48	791	3	1	
2	0	1	1158.64	1158.64	783	5	1	
3	0	1	1158.77	1158.77	787	7	1	
3	2	1	1158.89	1158.89	791	6	1	
3	0	1	1159.02	1159.02	790	5	1	
3	0	1	1159.17	1159.17	797	4	1	
2	1	1	1159.35	1159.35	798	3	1	
3	0	1	1159.56	1159.56	799	5	1	
3	0	1	1159.73	1159.73	783	4	1	
2	0	1	1159.94	1159.94	792	3	1	
3	3	1	1160.2	1160.2	792	5	1	
3	1	1	1160.4	1160.4	798	4	1	
3	0	1	1160.65	1160.65	800	3	1	
3	1	1	1160.98	1160.98	802	2	1	
3	0	1	1161.47	1161.47	801	1	1	
0	0	2	1162.43	1162.43	0	0	1	
1	0	1	1187.43	1187.43	803	0	1	
2	1	0	1192.43	1192.43	804	0	1	
2	0	1	1193.04	1193.04	803	0	1	
3	0	1	1193.45	1193.45	803	2	1	
2	1	1	1193.72	1193.72	805	1	1	
3	0	1	1194.1	1194.1	806	3	1	
3	0	1	1194.36	1194.36	805	2	1	
3	0	1	1194.71	1194.71	807	1	1	
2	0	1	1195.26	1195.26	804	0	1	
3	0	1	1196.45	1196.45	804	2	1	
3	0	1	1196.94	1196.94	808	1	1	
0	0	2	1197.9	1197.9	0	0	1	
1	0	1	1222.9	1222.9	809	0	1	
2	0	1	1227.9	1227.9	809	0	1	
3	1	1	1228.51	1228.51	811	2	1	
2	0	0	1228.86	1228.86	810	1	1	
3	0	1	1229.41	1229.41	809	1	1	
2	0	1	1229.78	1229.78	810	0	1	
3	0	1	1230.39	1230.39	810	2	1	
2	0	1	1230.75	1230.75	812	1	1	
3	0	1	1231.29	1231.29	813	3	1	
3	1	1	1231.62	1231.62	814	2	1	
3	0	1	1232.11	1232.11	812	1	1	
0	0	2	1233.07	1233.07	0	0	1	
1	0	0	1258.07	1258.07	815	0	1	
1	1	1	1263.07	1263.07	816	0	1	
2	0	1	1265.85	1265.85	816	0	1	
3	0	1	1266.4	1266.4	816	2	1	
3	0	1	1266.74	1266.74	818	1	1	
2	0	0	1267.24	1267.24	817	0	1	
2	0	0	1268.24	1268.24	817	0	1	
1	0	0	1268.79	1268.79	815	0	1	
1	1	1	1269.18	1269.18	821	0	1	
2	2	0	1269.54	1269.54	820	0	1	
2	3	1	1269.78	1269.78	821	0	1	
2	3	1	1269.98	1269.98	822	2	1	
2	3	1	1270.14	1270.14	823	4	1	
3	4	1	1270.27	1270.27	823	6	1	
3	0	1	1270.39	1270.39	821	5	1	
2	2	1	1270.52	1270.52	820	4	1	
3	4	1	1270.67	1270.67	820	6	1	
3	4	1	1270.8	1270.8	827	5	1	
3	2	1	1270.95	1270.95	825	4	1	
3	0	1	1271.12	1271.12	824	3	1	
2	0	1	1271.33	1271.33	817	2	1	
3	3	1	1271.59	1271.59	828	4	1	
3	0	1	1271.79	1271.79	822	3	1	
2	0	1	1272.04	1272.04	819	2	1	
3	2	1	1272.38	1272.38	819	4	1	
3	0	1	1272.61	1272.61	826	3	1	
3	1	1	1272.93	1272.93	829	2	1	
3	0	1	1273.38	1273.38	817	1	1	
1	0	1	1274.21	1274.21	815	0	1	
2	1	0	1279.21	1279.21	830	0	1	
2	0	0	1279.82	1279.82	815	0	1	
2	0	1	1280.23	1280.23	815	0	1	
2	0	1	1280.54	1280.54	830	2	1	
3	1	1	1280.77	1280.77	833	4	1	
2	0	1	1280.94	1280.94	831	3	1	
3	4	1	1281.16	1281.16	835	5	1	
3	1	1	1281.33	1281.33	830	4	1	
3	2	1	1281.54	1281.54	831	3	1	
3	1	1	1281.8	1281.8	834	2	1	
3	0	1	1282.15	1282.15	815	1	1	
2	0	1	1282.69	1282.69	832	0	1	
3	0	1	1283.88	1283.88	832	2	1	
3	0	1	1284.37	1284.37	836	1	1	
0	0	2	1285.34	1285.34	0	0	1	
1	0	0	1310.34	1310.34	837	0	1	
1	0	1	1315.34	1315.34	837	0	1	
2	0	1	1318.11	1318.11	837	0	1	
3	0	1	1318.67	1318.67	837	2	1	
2	0	0	1319	1319	839	1	1	
2	0	1	1319.5	1319.5	839	1	1	
3	0	1	1319.86	1319.86	840	3	1	
2	0	1	1320.11	1320.11	841	2	1	
3	1	1	1320.44	1320.44	842	4	1	
3	2	1	1320.68	1320.68	843	3	1	
3	0	1	1320.99	1320.99	839	2	1	
1	0	1	1321.45	1321.45	838	1	1	
2	1	1	1322.28	1322.28	844	1	1	
3	0	1	1322.66	1322.66	841	3	1	
3	1	1	1322.92	1322.92	845	2	1	
2	0	1	1323.27	1323.27	838	1	1	
3	2	1	1323.82	1323.82	846	3	1	
3	1	1	1324.15	1324.15	838	2	1	
3	0	1	1324.64	1324.64	844	1	1	
0	0	2	1325.6	1325.6	0	0	1	
1	0	1	1350.6	1350.6	847	0	1	
2	1	1	1355.6	1355.6	848	0	1	
3	0	1	1356.21	1356.21	848	2	1	
3	0	1	1356.56	1356.56	849	1	1	
0	0	2	1357.1	1357.1	0	0	1	
1	0	1	1358.29	1358.29	850	0	1	
2	0	1	1359.29	1359.29	847	0	1	
2	1	1	1359.7	1359.7	851	2	1	
2	0	0	1359.98	1359.98	850	4	1	
3	1	1	1360.18	1360.18	852	4	1	
2	0	1	1360.36	1360.36	850	3	1	
3	0	1	1360.58	1360.58	847	5	1	
3	2	1	1360.75	1360.75	850	4	1	
3	1	1	1360.96	1360.96	853	3	1	
2	0	0	1361.22	1361.22	854	2	1	
3	1	1	1361.57	1361.57	855	2	1	
2	1	1	1361.84	1361.84	856	1	1	
3	0	1	1362.22	1362.22	851	3	1	
3	1	1	1362.48	1362.48	857	2	1	
2	0	0	1362.83	1362.83	854	1	1	
2	1	0	1363.38	1363.38	858	1	1	
3	0	1	1363.76	1363.76	856	1	1	
2	1	0	1364.05	1364.05	858	0	1	
2	2	1	1364.46	1364.46	859	0	1	
3	0	1	1364.77	1364.77	859	2	1	
2	0	1	1364.99	1364.99	854	1	1	
2	0	1	1365.28	1365.28	858	3	1	
3	2	1	1365.5	1365.5	862	5	1	
3	0	1	1365.67	1365.67	861	4	1	
2	0	0	1365.87	1365.87	860	3	1	
3	1	1	1366.13	1366.13	858	3	1	
2	0	1	1366.35	1366.35	860	2	1	
3	2	1	1366.63	1366.63	860	4	1	
3	0	1	1366.83	1366.83	854	3	1	
3	1	1	1367.09	1367.09	865	2	1	
3	0	1	1367.44	1367.44	863	1	1	
2	0	0	1367.99	1367.99	864	0	1	
2	0	0	1369.18	1369.18	864	0	1	
2	1	0	1369.79	1369.79	866	0	1	
2	3	1	1370.2	1370.2	868	0	1	
2	0	1	1370.51	1370.51	864	2	1	
2	0	1	1370.73	1370.73	866	4	1	
3	3	1	1370.91	1370.91	870	6	1	
3	0	1	1371.06	1371.06	868	5	1	
2	0	1	1371.23	1371.23	867	4	1	
3	2	1	1371.43	1371.43	866	6	1	
3	1	1	1371.6	1371.6	864	5	1	
3	2	1	1371.8	1371.8	867	4	1	
3	1	1	1372.04	1372.04	871	3	1	
3	0	1	1372.37	1372.37	869	2	1	
3	0	1	1372.86	1372.86	872	1	1	
0	0	2	1373.83	1373.83	0	0	1	
1	0	1	1398.83	1398.83	873	0	1	
2	1	0	1403.83	1403.83	874	0	1	
2	2	1	1404.43	1404.43	875	0	1	
2	0	0	1404.84	1404.84	873	2	1	
2	2	0	1405.12	1405.12	877	2	1	
2	1	0	1405.34	1405.34	874	2	1	
3	0	1	1405.54	1405.54	875	2	1	
2	0	1	1405.7	1405.7	873	1	1	
2	2	1	1405.9	1405.9	878	3	1	
2	1	1	1406.06	1406.06	877	5	1	
3	1	1	1406.19	1406.19	873	7	1	
2	1	1	1406.31	1406.31	879	6	1	
3	6	1	1406.44	1406.44	879	8	1	
3	0	1	1406.55	1406.55	876	7	1	
3	1	1	1406.68	1406.68	878	6	1	
3	4	1	1406.83	1406.83	883	5	1	
0	0	2	1407	1407	0	4	1	
0	0	2	1407.21	1407.21	0	4	1	
3	3	1	1407.41	1407.41	882	4	1	
3	1	1	1407.6	1407.6	881	3	1	
3	0	1	1407.84	1407.84	880	2	1	
3	0	1	1408.16	1408.16	877	1	1	
2	0	1	1408.62	1408.62	874	0	1	
3	1	1	1409.48	1409.48	886	2	1	
1	0	1	1409.9	1409.9	884	1	1	
2	0	1	1410.64	1410.64	884	1	1	
3	2	1	1411	1411	888	3	1	
2	0	0	1411.25	1411.25	887	2	1	
3	1	1	1411.58	1411.58	884	2	1	
2	1	1	1411.84	1411.84	889	1	1	
3	1	1	1412.2	1412.2	889	3	1	
1	0	1	1412.45	1412.45	885	2	1	
2	2	1	1412.78	1412.78	891	2	1	
3	1	1	1413.01	1413.01	890	4	1	
3	0	1	1413.19	1413.19	874	3	1	
3	0	1	1413.4	1413.4	891	2	1	
3	0	1	1413.68	1413.68	892	1	1	
2	1	1	1414.06	1414.06	885	0	1	
2	0	1	1414.67	1414.67	887	2	1	
3	1	1	1415.02	1415.02	893	4	1	
3	2	1	1415.27	1415.27	894	3	1	
3	0	1	1415.59	1415.59	885	2	1	
3	0	1	1416.08	1416.08	887	1	1	
0	0	2	1417.05	1417.05	0	0	1	
1	0	0	1442.05	1442.05	895	0	1	
1	1	1	1447.05	1447.05	896	0	1	
2	0	0	1449.82	1449.82	896	0	1	
2	0	1	1450.38	1450.38	896	0	1	
3	1	1	1450.76	1450.76	899	2	1	
2	0	1	1451.03	1451.03	897	1	1	
1	0	0	1451.38	1451.38	895	3	1	
2	0	1	1451.63	1451.63	898	3	1	
3	2	1	1451.87	1451.87	900	5	1	
3	0	1	1452.06	1452.06	896	4	1	
3	1	1	1452.29	1452.29	898	3	1	
1	1	1	1452.59	1452.59	901	2	1	
2	0	0	1453.01	1453.01	901	2	1	
2	1	1	1453.28	1453.28	903	2	1	
3	1	1	1453.49	1453.49	902	4	1	
3	0	1	1453.66	1453.66	897	3	1	
3	1	1	1453.87	1453.87	905	2	1	
2	0	0	1454.14	1454.14	901	1	1	
3	0	1	1454.49	1454.49	903	1	1	
0	0	2	1454.77	1454.77	0	0	1	
2	1	0	1455.16	1455.16	904	0	1	
2	2	1	1455.52	1455.52	906	0	1	
2	0	1	1455.8	1455.8	901	2	1	
3	1	1	1456.01	1456.01	909	4	1	
3	2	1	1456.18	1456.18	910	3	1	
2	0	1	1456.38	1456.38	904	2	1	
3	2	1	1456.63	1456.63	904	4	1	
3	2	1	1456.82	1456.82	911	3	1	
2	0	1	1457.07	1457.07	908	2	1	
3	1	1	1457.38	1457.38	901	4	1	
3	0	1	1457.61	1457.61	906	3	1	
3	0	1	1457.91	1457.91	908	2	1	
1	0	0	1458.33	1458.33	895	1	1	
3	0	1	1459.07	1459.07	912	1	1	
1	2	1	1459.73	1459.73	913	0	1	
2	1	1	1461.65	1461.65	914	0	1	
2	0	0	1462.16	1462.16	913	2	1	
3	0	1	1462.48	1462.48	914	2	1	
2	0	1	1462.73	1462.73	913	1	1	
2	0	1	1463.07	1463.07	916	3	1	
3	2	1	1463.31	1463.31	917	5	1	
3	0	1	1463.49	1463.49	915	4	1	
3	0	1	1463.72	1463.72	913	3	1	
3	1	1	1464.02	1464.02	918	2	1	
3	0	1	1464.44	1464.44	916	1	1	
1	0	1	1465.18	1465.18	895	0	1	
2	1	0	1467.96	1467.96	919	0	1	
2	2	1	1468.51	1468.51	920	0	1	
2	0	1	1468.9	1468.9	895	2	1	
3	3	1	1469.16	1469.16	922	4	1	
2	0	1	1469.36	1469.36	919	3	1	
3	3	1	1469.61	1469.61	919	5	1	
3	0	1	1469.8	1469.8	920	4	1	
1	0	1	1470.04	1470.04	907	3	1	
2	1	1	1470.35	1470.35	924	3	1	
3	3	1	1470.57	1470.57	924	5	1	
3	3	1	1470.74	1470.74	925	4	1	
3	2	1	1470.95	1470.95	923	3	1	
3	1	1	1471.21	1471.21	895	2	1	
3	0	1	1471.56	1471.56	921	1	1	
0	0	2	1472.1	1472.1	0	0	1	
2	0	1	1473.29	1473.29	907	0	1	
3	0	1	1474.29	1474.29	907	2	1	
3	0	1	1474.75	1474.75	927	1	1	
1	0	1	1475.58	1475.58	926	0	1	
2	1	1	1480.58	1480.58	928	0	1	
3	1	1	1481.19	1481.19	929	2	1	
3	0	1	1481.54	1481.54	928	1	1	
2	0	1	1482.09	1482.09	926	0	1	
3	0	1	1483.28	1483.28	926	2	1	
3	0	1	1483.77	1483.77	930	1	1	
0	0	2	1484.73	1484.73	0	0	1	
1	0	1	1509.73	1509.73	931	0	1	
2	1	0	1514.73	1514.73	932	0	1	
0	0	2	1515.34	1515.34	0	0	1	
2	1	1	1515.75	1515.75	932	0	1	
3	0	1	1516.13	1516.13	932	2	1	
0	0	2	1516.4	1516.4	0	1	1	
2	0	1	1516.75	1516.75	931	1	1	
2	0	1	1517.09	1517.09	933	3	1	
3	1	1	1517.33	1517.33	931	5	1	
3	3	1	1517.52	1517.52	938	4	1	
3	0	1	1517.75	1517.75	935	3	1	
3	1	1	1518.04	1518.04	933	2	1	
3	0	1	1518.47	1518.47	937	1	1	
1	1	1	1519.2	1519.2	936	0	1	
2	1	0	1521.98	1521.98	939	0	1	
2	2	0	1522.54	1522.54	940	0	1	
2	1	1	1522.92	1522.92	939	0	1	
2	1	1	1523.22	1523.22	940	2	1	
3	0	1	1523.43	1523.43	939	4	1	
3	2	1	1523.61	1523.61	943	3	1	
3	0	1	1523.81	1523.81	942	2	1	
1	0	0	1524.08	1524.08	934	1	1	
1	1	1	1524.43	1524.43	944	1	1	
2	0	1	1524.77	1524.77	936	1	1	
2	1	0	1525	1525	944	3	1	
3	0	1	1525.18	1525.18	940	3	1	
2	3	0	1525.33	1525.33	947	2	1	
2	3	1	1525.52	1525.52	947	2	1	
2	3	0	1525.68	1525.68	948	4	1	
3	0	1	1525.82	1525.82	936	4	1	
3	2	1	1525.94	1525.94	949	3	1	
2	4	1	1526.08	1526.08	950	2	1	
2	0	1	1526.24	1526.24	941	4	1	
3	0	1	1526.37	1526.37	946	6	1	
3	4	1	1526.49	1526.49	952	5	1	
2	1	1	1526.62	1526.62	945	4	1	
3	0	1	1526.77	1526.77	947	6	1	
3	3	1	1526.9	1526.9	945	5	1	
3	2	1	1527.05	1527.05	941	4	1	
2	1	0	1527.22	1527.22	948	3	1	
2	1	0	1527.43	1527.43	948	3	1	
3	0	1	1527.61	1527.61	950	3	1	
3	1	1	1527.76	1527.76	953	2	1	
3	0	1	1527.95	1527.95	951	1	1	
2	2	1	1528.18	1528.18	954	0	1	
2	0	0	1528.47	1528.47	944	2	1	
2	0	1	1528.69	1528.69	944	2	1	
3	3	1	1528.87	1528.87	958	4	1	
2	1	1	1529.02	1529.02	955	3	1	
3	0	1	1529.2	1529.2	954	5	1	
3	3	1	1529.35	1529.35	959	4	1	
3	1	1	1529.52	1529.52	944	3	1	
2	1	1	1529.73	1529.73	957	2	1	
3	3	1	1529.99	1529.99	960	4	1	
3	1	1	1530.19	1530.19	955	3	1	
3	1	1	1530.44	1530.44	957	2	1	
2	0	1	1530.78	1530.78	948	1	1	
3	1	1	1531.28	1531.28	948	3	1	
3	0	1	1531.59	1531.59	956	2	1	
3	0	1	1532.04	1532.04	961	1	1	
0	0	2	1532.88	1532.88	0	0	1	
1	1	0	1537.88	1537.88	962	0	1	
0	0	2	1540.65	1540.65	0	0	1	
0	0	2	1542.58	1542.58	0	0	1	
0	0	2	1544.05	1544.05	0	0	1	
1	0	0	1545.24	1545.24	934	0	1	
1	6	0	1546.24	1546.24	967	0	1	
1	5	1	1547.1	1547.1	966	0	1	
1	3	0	1547.86	1547.86	964	0	1	
2	0	1	1548.22	1548.22	966	0	1	
3	0	1	1548.56	1548.56	966	2	1	
2	0	0	1548.81	1548.81	969	1	1	
2	0	0	1549.13	1549.13	969	1	1	
2	2	1	1549.38	1549.38	973	1	1	
2	1	0	1549.59	1549.59	972	3	1	
2	1	0	1549.76	1549.76	972	3	1	
3	0	1	1549.91	1549.91	971	3	1	
3	0	1	1550.04	1550.04	973	2	1	
2	0	0	1550.2	1550.2	969	1	1	
2	1	0	1550.38	1550.38	972	1	1	
